dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0.0330073833465576,16.535577535629272,87.69279766082764,0.2088358402252197,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9943638451101138,-2.0,-2.0,0.9761904761904762,0.9762368885175902,-2.0,-2,-2,2861,10466,Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,6,0,No,0.0330073833465576,18.74562335014344,19.13654398918152,0.2105145454406738,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9943638451101138,-2.0,-2.0,0.9761904761904762,0.9762368885175902,-2.0,-2,-2,2861,2861,Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,7,0,No,0.0330073833465576,16.492919921875,16.916407585144043,0.2156651020050048,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9943638451101138,-2.0,-2.0,0.9761904761904762,0.9762368885175902,-2.0,-2,-2,2861,2861,Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,8,0,No,0.0330073833465576,20.2049024105072,20.95885109901428,0.4035561084747314,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9935810458198518,-2.0,-2.0,0.9714285714285714,0.9715380518404544,-2.0,-2,-2,2861,2861,Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,9,0,No,0.0330073833465576,18.05215764045716,34.12516260147095,0.2002594470977783,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9923807535747836,-2.0,-2.0,0.9761904761904762,0.9762368885175902,-2.0,-2,-2,2861,5002,Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,10,0,No,0.0330073833465576,18.3183810710907,18.738324403762817,0.2198503017425537,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9923807535747836,-2.0,-2.0,0.9761904761904762,0.9762368885175902,-2.0,-2,-2,2861,2861,Run-Pipeline,0
oml_dataset_2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,1,0,No,0.0336525440216064,20.230726718902588,55.8914532661438,19.815646409988403,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9961903767873918,-2.0,-2.0,0.961904761904762,0.9393939393939394,-2.0,-2,-2,2232,2232,Run-Pipeline,0
oml_dataset_2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,2,0,No,0.0336525440216064,19.32093071937561,20.05682182312012,0.3911845684051513,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.996138190168041,-2.0,-2.0,0.9714285714285714,0.9552238805970148,-2.0,-2,-2,2306,2306,Run-Pipeline,0
oml_dataset_2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,3,0,No,0.0336525440216064,20.1423864364624,20.53702545166016,0.2078790664672851,0.9995073891625617,-2.0,-2.0,0.985685071574642,0.985729192373868,-2.0,-2,-2,0.9961381901680408,-2.0,-2.0,0.9714285714285714,0.9714285714285714,-2.0,-2,-2,2208,2208,Run-Pipeline,0
oml_dataset_2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0.0336525440216064,18.08800768852234,18.808480501174927,0.377446174621582,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9959294436906376,-2.0,-2.0,0.9666666666666668,0.9473684210526316,-2.0,-2,-2,2264,2264,Run-Pipeline,0
oml_dataset_2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0.0336525440216064,21.07283425331116,21.47131514549256,0.2085640430450439,0.9994891443167304,-2.0,-2.0,0.98159509202454,0.9746478873239436,-2.0,-2,-2,0.9957206972132344,-2.0,-2.0,0.9714285714285714,0.9552238805970148,-2.0,-2,-2,2244,2244,Run-Pipeline,0
oml_dataset_2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,6,0,No,0.0336525440216064,18.01418137550354,18.414128303527832,0.2102375030517578,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9956685105938836,-2.0,-2.0,0.9714285714285714,0.9714285714285714,-2.0,-2,-2,2266,2266,Run-Pipeline,0
oml_dataset_2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,7,0,No,0.0336525440216064,20.46829414367676,20.899768352508545,0.226513385772705,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.995564137355182,-2.0,-2.0,0.9666666666666668,0.9473684210526316,-2.0,-2,-2,2379,2379,Run-Pipeline,0
