dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
oml_dataset_33_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,9,0,No,0.1572208404541015,23.565966606140137,24.40650320053101,0.8405365943908691,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,7433,7433,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,9,0,No,0.1572208404541015,28.19893741607666,29.10429048538208,0.90535306930542,0.9715000520600672,-2,-2,0.9784500621632822,0.9621542940320232,-2,-2,-2,0.9323641894009272,-2,-2,0.952514506769826,0.9132355539848028,-2,-2,-2,6705,6705,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,9,0,No,0.1572208404541015,28.19893741607666,31.367254495620728,2.2629640102386475,0.9434074255459188,-2,-2,0.9610362694300518,0.9300491144515552,-2,-2,-2,0.9369508597038928,-2,-2,0.9555125725338492,0.9189570119802678,-2,-2,-2,6705,6705,Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,10,0,No,0.1572208404541015,24.83963394165039,25.651045560836792,0.8114116191864014,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,6287,6287,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,10,1,No,0.1572208404541015,32.613462924957275,59.92207598686218,0.2411813735961914,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,7483,14599,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,10,0,No,0.1572208404541015,34.01332402229309,35.05004334449768,1.0367193222045898,0.9710680374698136,-2,-2,0.9784500621632822,0.9620991253644317,-2,-2,-2,0.928230763090677,-2,-2,0.9494197292069632,0.9074827525207856,-2,-2,-2,6899,6899,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,10,0,No,0.15722084045410156,34.01332402229309,37.639172315597534,2.5891289710998535,0.9400673485398992,-2,-2,0.9584248704663212,0.9253220162311071,-2,-2,-2,0.9352117922520221,-2,-2,0.9540618955512572,0.916329047031883,-2,-2,-2,6899,6899,Run-Pipeline,0
oml_dataset_35_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,1,0,No,0.1733770370483398,19.70183086395264,21.90260481834412,2.2007739543914795,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10099,10099,Gen-and-Verify-Pipeline,0
oml_dataset_35_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,1,0,No,0.1733770370483398,23.21352195739746,24.968945264816284,1.7554233074188232,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10987,10987,Gen-and-Verify-Pipeline,0
oml_dataset_35_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,1,0,No,0.1733770370483398,16.59507465362549,17.225369215011597,0.6302945613861084,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10099,10099,Gen-and-Verify-Pipeline,0
